date,value
1900-07-01T00:00:00,22.45
1901-07-01T00:00:00,21.0
1902-07-01T00:00:00,21.000000000000004
1903-07-01T00:00:00,20.599999999999998
1904-07-01T00:00:00,21.475
1905-07-01T00:00:00,22.100000000000005
1906-07-01T00:00:00,24.150000000000002
1907-07-01T00:00:00,22.3
1908-07-01T00:00:00,22.139999999999997
1909-07-01T00:00:00,20.633333333333333
1910-07-01T00:00:00,21.828571428571426
1911-07-01T00:00:00,21.479999999999997
1912-07-01T00:00:00,21.5875
1913-07-01T00:00:00,21.337500000000002
1914-07-01T00:00:00,20.057142857142857
1915-07-01T00:00:00,21.2
1916-07-01T00:00:00,20.47142857142857
1917-07-01T00:00:00,23.855555555555554
1918-07-01T00:00:00,22.6
1919-07-01T00:00:00,22.0
1920-07-01T00:00:00,22.95
1921-07-01T00:00:00,22.566666666666666
1922-07-01T00:00:00,22.823076923076925
1923-07-01T00:00:00,22.33076923076923
1924-07-01T00:00:00,21.650000000000006
1925-07-01T00:00:00,24.064285714285717
1926-07-01T00:00:00,22.264285714285712
1927-07-01T00:00:00,22.835714285714285
1928-07-01T00:00:00,21.739999999999995
1929-07-01T00:00:00,22.9
1930-07-01T00:00:00,23.384615384615383
1931-07-01T00:00:00,25.88461538461539
1932-07-01T00:00:00,21.353333333333335
1933-07-01T00:00:00,22.857142857142858
1934-07-01T00:00:00,23.51904761904762
1935-07-01T00:00:00,22.02857142857143
1936-07-01T00:00:00,24.072727272727267
1937-07-01T00:00:00,23.03157894736842
1938-07-01T00:00:00,22.187500000000004
1939-07-01T00:00:00,22.850000000000005
1940-07-01T00:00:00,22.430769230769233
1941-07-01T00:00:00,22.492000000000004
1942-07-01T00:00:00,23.436
1943-07-01T00:00:00,22.272000000000002
1944-07-01T00:00:00,20.227272727272723
1945-07-01T00:00:00,23.111538461538466
1946-07-01T00:00:00,22.76451612903225
1947-07-01T00:00:00,22.95185185185185
1948-07-01T00:00:00,21.850000000000005
1949-07-01T00:00:00,22.804761904761904
1950-07-01T00:00:00,23.699999999999992
1951-07-01T00:00:00,23.825000000000003
1952-07-01T00:00:00,22.849999999999994
1953-07-01T00:00:00,24.58181818181818
1954-07-01T00:00:00,24.66363636363637
1955-07-01T00:00:00,21.51904761904762
1956-07-01T00:00:00,22.177272727272733
1957-07-01T00:00:00,23.690476190476193
1958-07-01T00:00:00,22.177272727272726
1959-07-01T00:00:00,25.19047619047619
1960-07-01T00:00:00,24.12272727272727
1961-07-01T00:00:00,23.452380952380956
1962-07-01T00:00:00,21.754545454545454
1963-07-01T00:00:00,22.07727272727272
1964-07-01T00:00:00,23.00869565217391
1965-07-01T00:00:00,21.723809523809525
1966-07-01T00:00:00,22.380952380952383
1967-07-01T00:00:00,24.213636363636365
1968-07-01T00:00:00,23.400000000000002
1969-07-01T00:00:00,23.377272727272725
1970-07-01T00:00:00,23.878260869565224
1971-07-01T00:00:00,23.534782608695654
1972-07-01T00:00:00,24.065217391304348
1973-07-01T00:00:00,22.390476190476193
1974-07-01T00:00:00,23.040909090909093
1975-07-01T00:00:00,22.19090909090909
1976-07-01T00:00:00,22.859090909090913
1977-07-01T00:00:00,22.91304347826087
1978-07-01T00:00:00,22.80909090909091
1979-07-01T00:00:00,23.234999999999996
1980-07-01T00:00:00,23.847619047619048
1981-07-01T00:00:00,23.952380952380956
1982-07-01T00:00:00,22.668181818181818
1983-07-01T00:00:00,22.638095238095236
1984-07-01T00:00:00,24.673684210526318
1985-07-01T00:00:00,24.724999999999998
1986-07-01T00:00:00,21.77083333333334
1987-07-01T00:00:00,20.586956521739133
1988-07-01T00:00:00,23.981818181818184
1989-07-01T00:00:00,24.130434782608695
1990-07-01T00:00:00,24.690909090909088
1991-07-01T00:00:00,22.509523809523806
1992-07-01T00:00:00,23.427272727272726
1993-07-01T00:00:00,22.170833333333338
1994-07-01T00:00:00,23.47916666666667
1995-07-01T00:00:00,23.69615384615384
1996-07-01T00:00:00,25.07083333333333
1997-07-01T00:00:00,22.988461538461532
1998-07-01T00:00:00,24.363636363636363
1999-07-01T00:00:00,23.383783783783777
2000-07-01T00:00:00,23.137499999999996
2001-07-01T00:00:00,22.564999999999998
2002-07-01T00:00:00,23.904878048780482
2003-07-01T00:00:00,25.491304347826084
2004-07-01T00:00:00,23.99302325581396
2005-07-01T00:00:00,24.909090909090914
2006-07-01T00:00:00,26.760465116279065
2007-07-01T00:00:00,25.05952380952381
2008-07-01T00:00:00,24.644186046511635
2009-07-01T00:00:00,24.853846153846153
2010-07-01T00:00:00,23.507692307692302
2011-07-01T00:00:00,23.425581395348832
2012-07-01T00:00:00,23.12
2013-07-01T00:00:00,24.57111111111111
2014-07-01T00:00:00,24.993181818181814
2015-07-01T00:00:00,22.986046511627897
2016-07-01T00:00:00,24.872499999999995
2017-07-01T00:00:00,25.5390243902439
